image_id,real_class,pred_class,iou,score,precision,recall,TPorFP
1,1,1,0.67563266,0.67581064,0.13953488372093023,0.9999998333333611,False
20,2,2,0.6035483,0.6730779,0.19637462235649547,0.9999999846153849,False
31,2,2,0.5820575,0.67120206,0.19578313253012047,0.9999999846153849,False
17,2,2,0.7674466,0.66797566,0.19519519519519518,0.9999999846153849,False
24,3,1,0.19147298,0.65505195,0.0,0.0,False
0,2,2,0.6687427,0.6407335,0.19461077844311378,0.9999999846153849,False
83,2,2,0.71435493,0.6100402,0.19402985074626866,0.9999999846153849,False
73,3,1,0.0,0.5923111,0.0,0.0,False
31,1,2,0.0,0.58792377,0.13636363636363635,0.9999998333333611,False
31,1,2,0.0,0.5842551,0.13333333333333333,0.9999998333333611,False
31,2,2,0.55765134,0.5754122,0.19345238095238096,0.9999999846153849,False
65,2,3,0.06936945,0.5701033,0.19287833827893175,0.9999999846153849,False
15,2,2,0.0,0.5642361,0.19230769230769232,0.9999999846153849,False
46,2,1,0.0,0.56026083,0.19174041297935104,0.9999999846153849,False
17,2,1,0.4208664,0.5511413,0.19117647058823528,0.9999999846153849,False
73,3,1,0.0,0.5392786,0.0,0.0,False
51,2,2,0.0,0.53066576,0.1906158357771261,0.9999999846153849,False
17,2,2,0.22241704,0.5251051,0.19005847953216373,0.9999999846153849,False
34,2,2,0.72286564,0.5189703,0.18950437317784258,0.9999999846153849,False
30,2,2,0.0,0.49283698,0.18895348837209303,0.9999999846153849,False
46,3,3,0.74418044,0.4742126,0.0,0.0,False
31,1,2,0.0,0.46817142,0.13043478260869565,0.9999998333333611,False
46,1,1,0.46678877,0.46326727,0.1276595744680851,0.9999998333333611,False
1,2,1,0.0,0.43849176,0.18840579710144928,0.9999999846153849,False
83,2,2,0.0,0.43214706,0.18786127167630057,0.9999999846153849,False
84,2,2,0.63747776,0.41499436,0.1873198847262248,0.9999999846153849,False
31,2,2,0.63453984,0.38717455,0.1867816091954023,0.9999999846153849,False
27,2,2,0.012946715,0.37287846,0.18624641833810887,0.9999999846153849,False
13,2,2,0.0,0.36562234,0.18571428571428572,0.9999999846153849,False
84,2,2,0.0,0.35180384,0.18518518518518517,0.9999999846153849,False
23,2,2,0.70170116,0.34867066,0.1846590909090909,0.9999999846153849,False
8,2,2,0.2873982,0.3466523,0.18413597733711048,0.9999999846153849,False
27,2,2,0.0,0.3373185,0.18361581920903955,0.9999999846153849,False
20,2,2,0.7123971,0.33342502,0.18309859154929578,0.9999999846153849,False
30,2,1,0.4593428,0.33127087,0.18258426966292135,0.9999999846153849,False
13,2,2,0.0,0.32386854,0.18207282913165265,0.9999999846153849,False
13,1,1,0.44263372,0.31011704,0.125,0.9999998333333611,False
59,2,1,0.0,0.3058381,0.18156424581005587,0.9999999846153849,False
0,2,2,0.35396788,0.29871544,0.181058495821727,0.9999999846153849,False
71,2,2,0.0,0.29071465,0.18055555555555555,0.9999999846153849,False
65,1,1,0.47726923,0.28661424,0.12244897959183673,0.9999998333333611,False
50,2,2,0.0,0.27926627,0.18005540166204986,0.9999999846153849,False
60,2,2,0.2477813,0.2774994,0.17955801104972377,0.9999999846153849,False
46,2,2,0.6650604,0.2621159,0.1790633608815427,0.9999999846153849,False
31,3,1,0.41107452,0.25780934,0.0,0.0,False
33,2,2,0.0,0.25582036,0.17857142857142858,0.9999999846153849,False
27,2,2,0.05634113,0.25188246,0.1780821917808219,0.9999999846153849,False
31,2,2,0.62514365,0.24715108,0.17759562841530055,0.9999999846153849,False
0,2,2,0.0,0.24234039,0.1771117166212534,0.9999999846153849,False
17,2,2,0.6351058,0.24034916,0.1766304347826087,0.9999999846153849,False
0,2,2,0.0,0.23481376,0.17615176151761516,0.9999999846153849,False
31,2,2,0.028364807,0.23212017,0.17567567567567569,0.9999999846153849,False
56,2,1,0.0,0.22508526,0.1752021563342318,0.9999999846153849,False
2,2,1,0.0,0.22116911,0.17473118279569894,0.9999999846153849,False
27,2,2,0.0,0.21932124,0.1742627345844504,0.9999999846153849,False
27,2,2,0.0,0.21054728,0.17379679144385027,0.9999999846153849,False
31,2,2,0.35295957,0.20666042,0.17333333333333334,0.9999999846153849,False
75,2,2,0.029158816,0.20594335,0.17287234042553193,0.9999999846153849,False
27,2,2,0.0,0.20494276,0.1724137931034483,0.9999999846153849,False
17,2,2,0.06499017,0.19155343,0.17195767195767195,0.9999999846153849,False
27,2,1,0.0,0.19061753,0.17150395778364116,0.9999999846153849,False
10,2,2,0.0,0.18832183,0.17105263157894737,0.9999999846153849,False
27,2,2,0.0,0.18701117,0.17060367454068243,0.9999999846153849,False
2,2,1,0.0,0.18682046,0.17015706806282724,0.9999999846153849,False
9,1,1,0.0,0.18678907,0.12,0.9999998333333611,False
36,2,2,0.0,0.18115158,0.16971279373368145,0.9999999846153849,False
51,2,2,0.0,0.17302117,0.16927083333333334,0.9999999846153849,False
31,3,1,0.41334933,0.16875456,0.0,0.0,False
13,2,2,0.0,0.16768335,0.16883116883116883,0.9999999846153849,False
57,2,1,0.0,0.16239399,0.16839378238341968,0.9999999846153849,False
31,1,1,0.0,0.15776187,0.11764705882352941,0.9999998333333611,False
1,2,2,0.0,0.15543848,0.16795865633074936,0.9999999846153849,False
2,2,2,0.0,0.15503013,0.16752577319587628,0.9999999846153849,False
27,2,2,0.0,0.15149675,0.16709511568123395,0.9999999846153849,False
31,2,2,0.7262939,0.15098411,0.16666666666666666,0.9999999846153849,False
75,2,1,0.027265137,0.15033731,0.16624040920716113,0.9999999846153849,False
27,2,1,0.0,0.14790973,0.16581632653061223,0.9999999846153849,False
31,1,2,0.0,0.1473468,0.11538461538461539,0.9999998333333611,False
25,2,2,0.037935626,0.14118308,0.16539440203562342,0.9999999846153849,False
11,2,1,0.0,0.14053984,0.1649746192893401,0.9999999846153849,False
83,2,2,0.10348414,0.13920638,0.16455696202531644,0.9999999846153849,False
39,2,2,0.0,0.13638835,0.16414141414141414,0.9999999846153849,False
85,2,2,0.0,0.13481301,0.163727959697733,0.9999999846153849,False
2,2,2,0.0,0.13064706,0.16331658291457288,0.9999999846153849,False
31,2,2,0.75237155,0.12647885,0.16290726817042606,0.9999999846153849,False
31,2,2,0.3656022,0.12541859,0.1625,0.9999999846153849,False
73,3,1,0.0,0.12208482,0.0,0.0,False
27,2,2,0.0,0.120239474,0.16209476309226933,0.9999999846153849,False
43,1,1,0.0,0.12017757,0.11320754716981132,0.9999998333333611,False
44,1,1,0.0,0.12017757,0.1111111111111111,0.9999998333333611,False
55,2,2,0.13739532,0.116474554,0.16169154228855723,0.9999999846153849,False
24,2,1,0.0,0.11507382,0.16129032258064516,0.9999999846153849,False
31,1,1,0.0,0.1142453,0.10909090909090909,0.9999998333333611,False
13,2,2,0.0,0.110217124,0.1608910891089109,0.9999999846153849,False
0,2,2,0.0,0.109022945,0.16049382716049382,0.9999999846153849,False
80,2,1,0.0,0.10592441,0.16009852216748768,0.9999999846153849,False
6,2,1,0.0,0.10562811,0.1597051597051597,0.9999999846153849,False
31,2,2,0.49084193,0.104629,0.15931372549019607,0.9999999846153849,False
85,2,1,0.063360065,0.10424502,0.15892420537897312,0.9999999846153849,False
31,1,1,0.0,0.10234743,0.10714285714285714,0.9999998333333611,False
69,1,1,0.0,0.10205216,0.10526315789473684,0.9999998333333611,False
30,2,2,0.0,0.09822054,0.15853658536585366,0.9999999846153849,False
50,2,2,0.0,0.097683914,0.15815085158150852,0.9999999846153849,False
62,2,2,0.034408536,0.0968885,0.15776699029126215,0.9999999846153849,False
31,2,2,0.5579629,0.09545849,0.15738498789346247,0.9999999846153849,False
13,1,2,0.054327555,0.091447406,0.10344827586206896,0.9999998333333611,False
2,2,2,0.0,0.09079022,0.1570048309178744,0.9999999846153849,False
31,2,2,0.7866214,0.090658605,0.1566265060240964,0.9999999846153849,False
31,2,1,0.17898951,0.08807247,0.15625,0.9999999846153849,False
27,2,2,0.0,0.0873906,0.15587529976019185,0.9999999846153849,False
0,2,2,0.0,0.08688167,0.15550239234449761,0.9999999846153849,False
63,2,2,0.0,0.08528196,0.15513126491646778,0.9999999846153849,False
84,2,1,0.0,0.08179665,0.15476190476190477,0.9999999846153849,False
84,2,2,0.6586259,0.0809119,0.1543942992874109,0.9999999846153849,False
27,2,2,0.0,0.080521785,0.15402843601895735,0.9999999846153849,False
7,2,1,0.0,0.07733008,0.1536643026004728,0.9999999846153849,False
20,2,2,0.010828828,0.07699631,0.15330188679245282,0.9999999846153849,False
59,2,2,0.0,0.07612005,0.15294117647058825,0.9999999846153849,False
66,2,1,0.0,0.07511553,0.15258215962441316,0.9999999846153849,False
39,2,2,0.0,0.073658824,0.1522248243559719,0.9999999846153849,False
30,2,2,0.0,0.07281591,0.15186915887850466,0.9999999846153849,False
11,2,2,0.0,0.072571166,0.15151515151515152,0.9999999846153849,False
46,2,2,0.057526726,0.071931206,0.1511627906976744,0.9999999846153849,False
2,2,2,0.0,0.06908559,0.15081206496519722,0.9999999846153849,False
70,2,2,0.0,0.06767919,0.15046296296296297,0.9999999846153849,False
15,2,1,0.0,0.066524744,0.15011547344110854,0.9999999846153849,False
3,2,1,0.082473986,0.06626508,0.1497695852534562,0.9999999846153849,False
18,2,1,0.03777174,0.065330066,0.14942528735632185,0.9999999846153849,False
79,2,2,0.0,0.06522302,0.14908256880733944,0.9999999846153849,False
84,1,2,0.008693594,0.06378381,0.1016949152542373,0.9999998333333611,False
2,2,2,0.0,0.06142372,0.14874141876430205,0.9999999846153849,False
31,2,2,0.8470704,0.060013738,0.14840182648401826,0.9999999846153849,False
20,2,1,0.0,0.05793574,0.1480637813211845,0.9999999846153849,False
18,2,2,0.0,0.05773224,0.14772727272727273,0.9999999846153849,False
23,2,2,0.0,0.057647277,0.1473922902494331,0.9999999846153849,False
57,2,2,0.0,0.056879662,0.14705882352941177,0.9999999846153849,False
30,2,2,0.0,0.05573181,0.14672686230248308,0.9999999846153849,False
17,2,2,0.04995873,0.050134648,0.1463963963963964,0.9999999846153849,False
