image_id,real_class,pred_class,iou,score,precision,recall,TPorFP
39,2,1,0.0,0.6766617,0.41515151515151516,0.99999999270073,False
1,1,1,0.67563266,0.67581064,0.3023255813953488,0.9999999230769291,False
20,2,2,0.6035483,0.6730779,0.41389728096676737,0.99999999270073,False
31,2,2,0.5820575,0.67120206,0.4126506024096386,0.99999999270073,False
17,2,2,0.7674466,0.66797566,0.4114114114114114,0.99999999270073,False
24,3,1,0.19147298,0.65505195,0.0,0.0,False
0,2,2,0.6687427,0.6407335,0.4101796407185629,0.99999999270073,False
83,2,2,0.71435493,0.6100402,0.408955223880597,0.99999999270073,False
73,3,1,0.0,0.5923111,0.0,0.0,False
31,1,2,0.0,0.58792377,0.29545454545454547,0.9999999230769291,False
31,1,2,0.0,0.5842551,0.28888888888888886,0.9999999230769291,False
31,2,2,0.55765134,0.5754122,0.40773809523809523,0.99999999270073,False
65,2,3,0.06936945,0.5701033,0.4065281899109792,0.99999999270073,False
15,2,2,0.0,0.5642361,0.40532544378698226,0.99999999270073,False
46,2,1,0.0,0.56026083,0.40412979351032446,0.99999999270073,False
17,2,1,0.4208664,0.5511413,0.40294117647058825,0.99999999270073,False
73,3,1,0.0,0.5392786,0.0,0.0,False
51,2,2,0.0,0.53066576,0.40175953079178883,0.99999999270073,False
17,2,2,0.22241704,0.5251051,0.40058479532163743,0.99999999270073,False
34,2,2,0.72286564,0.5189703,0.39941690962099125,0.99999999270073,False
30,2,2,0.0,0.49283698,0.39825581395348836,0.99999999270073,False
46,3,3,0.74418044,0.4742126,0.0,0.0,False
31,1,2,0.0,0.46817142,0.2826086956521739,0.9999999230769291,False
46,1,1,0.46678877,0.46326727,0.2765957446808511,0.9999999230769291,False
1,2,1,0.0,0.43849176,0.39710144927536234,0.99999999270073,False
83,2,2,0.0,0.43214706,0.3959537572254335,0.99999999270073,False
84,2,2,0.63747776,0.41499436,0.39481268011527376,0.99999999270073,False
31,2,2,0.63453984,0.38717455,0.3936781609195402,0.99999999270073,False
27,2,2,0.012946715,0.37287846,0.39255014326647564,0.99999999270073,False
13,2,2,0.0,0.36562234,0.3914285714285714,0.99999999270073,False
84,2,2,0.0,0.35180384,0.3903133903133903,0.99999999270073,False
23,2,2,0.70170116,0.34867066,0.38920454545454547,0.99999999270073,False
8,2,2,0.2873982,0.3466523,0.3881019830028329,0.99999999270073,False
27,2,2,0.0,0.3373185,0.3870056497175141,0.99999999270073,False
20,2,2,0.7123971,0.33342502,0.38591549295774646,0.99999999270073,False
30,2,1,0.4593428,0.33127087,0.3848314606741573,0.99999999270073,False
13,2,2,0.0,0.32386854,0.38375350140056025,0.99999999270073,False
13,1,1,0.44263372,0.31011704,0.2708333333333333,0.9999999230769291,False
59,2,1,0.0,0.3058381,0.38268156424581007,0.99999999270073,False
0,2,2,0.35396788,0.29871544,0.3816155988857939,0.99999999270073,False
71,2,2,0.0,0.29071465,0.38055555555555554,0.99999999270073,False
65,1,1,0.47726923,0.28661424,0.2653061224489796,0.9999999230769291,False
50,2,2,0.0,0.27926627,0.37950138504155123,0.99999999270073,False
60,2,2,0.2477813,0.2774994,0.3784530386740331,0.99999999270073,False
46,2,2,0.6650604,0.2621159,0.3774104683195592,0.99999999270073,False
31,3,1,0.41107452,0.25780934,0.0,0.0,False
33,2,2,0.0,0.25582036,0.37637362637362637,0.99999999270073,False
27,2,2,0.05634113,0.25188246,0.37534246575342467,0.99999999270073,False
31,2,2,0.62514365,0.24715108,0.3743169398907104,0.99999999270073,False
0,2,2,0.0,0.24234039,0.37329700272479566,0.99999999270073,False
17,2,2,0.6351058,0.24034916,0.37228260869565216,0.99999999270073,False
0,2,2,0.0,0.23481376,0.3712737127371274,0.99999999270073,False
31,2,2,0.028364807,0.23212017,0.37027027027027026,0.99999999270073,False
56,2,1,0.0,0.22508526,0.3692722371967655,0.99999999270073,False
2,2,1,0.0,0.22116911,0.3682795698924731,0.99999999270073,False
27,2,2,0.0,0.21932124,0.3672922252010724,0.99999999270073,False
27,2,2,0.0,0.21054728,0.3663101604278075,0.99999999270073,False
31,2,2,0.35295957,0.20666042,0.36533333333333334,0.99999999270073,False
75,2,2,0.029158816,0.20594335,0.36436170212765956,0.99999999270073,False
27,2,2,0.0,0.20494276,0.363395225464191,0.99999999270073,False
17,2,2,0.06499017,0.19155343,0.36243386243386244,0.99999999270073,False
27,2,1,0.0,0.19061753,0.36147757255936674,0.99999999270073,False
10,2,2,0.0,0.18832183,0.3605263157894737,0.99999999270073,False
27,2,2,0.0,0.18701117,0.35958005249343833,0.99999999270073,False
2,2,1,0.0,0.18682046,0.3586387434554974,0.99999999270073,False
9,1,1,0.0,0.18678907,0.26,0.9999999230769291,False
36,2,2,0.0,0.18115158,0.3577023498694517,0.99999999270073,False
51,2,2,0.0,0.17302117,0.3567708333333333,0.99999999270073,False
31,3,1,0.41334933,0.16875456,0.0,0.0,False
13,2,2,0.0,0.16768335,0.35584415584415585,0.99999999270073,False
57,2,1,0.0,0.16239399,0.3549222797927461,0.99999999270073,False
31,1,1,0.0,0.15776187,0.2549019607843137,0.9999999230769291,False
1,2,2,0.0,0.15543848,0.35400516795865633,0.99999999270073,False
2,2,2,0.0,0.15503013,0.35309278350515466,0.99999999270073,False
27,2,2,0.0,0.15149675,0.35218508997429304,0.99999999270073,False
31,2,2,0.7262939,0.15098411,0.35128205128205126,0.99999999270073,False
75,2,1,0.027265137,0.15033731,0.35038363171355497,0.99999999270073,False
27,2,1,0.0,0.14790973,0.3494897959183674,0.99999999270073,False
31,1,2,0.0,0.1473468,0.25,0.9999999230769291,False
25,2,2,0.037935626,0.14118308,0.3486005089058524,0.99999999270073,False
11,2,1,0.0,0.14053984,0.3477157360406091,0.99999999270073,False
83,2,2,0.10348414,0.13920638,0.3468354430379747,0.99999999270073,False
39,2,2,0.0,0.13638835,0.34595959595959597,0.99999999270073,False
85,2,2,0.0,0.13481301,0.345088161209068,0.99999999270073,False
2,2,2,0.0,0.13064706,0.3442211055276382,0.99999999270073,False
31,2,2,0.75237155,0.12647885,0.3433583959899749,0.99999999270073,False
31,2,2,0.3656022,0.12541859,0.3425,0.99999999270073,False
73,3,1,0.0,0.12208482,0.0,0.0,False
27,2,2,0.0,0.120239474,0.341645885286783,0.99999999270073,False
43,1,1,0.0,0.12017757,0.24528301886792453,0.9999999230769291,False
44,1,1,0.0,0.12017757,0.24074074074074073,0.9999999230769291,False
55,2,2,0.13739532,0.116474554,0.3407960199004975,0.99999999270073,False
24,2,1,0.0,0.11507382,0.3399503722084367,0.99999999270073,False
31,1,1,0.0,0.1142453,0.23636363636363636,0.9999999230769291,False
13,2,2,0.0,0.110217124,0.33910891089108913,0.99999999270073,False
0,2,2,0.0,0.109022945,0.33827160493827163,0.99999999270073,False
80,2,1,0.0,0.10592441,0.3374384236453202,0.99999999270073,False
6,2,1,0.0,0.10562811,0.3366093366093366,0.99999999270073,False
31,2,2,0.49084193,0.104629,0.33578431372549017,0.99999999270073,False
85,2,1,0.063360065,0.10424502,0.33496332518337407,0.99999999270073,False
31,1,1,0.0,0.10234743,0.23214285714285715,0.9999999230769291,False
69,1,1,0.0,0.10205216,0.22807017543859648,0.9999999230769291,False
30,2,2,0.0,0.09822054,0.33414634146341465,0.99999999270073,False
50,2,2,0.0,0.097683914,0.3333333333333333,0.99999999270073,False
62,2,2,0.034408536,0.0968885,0.3325242718446602,0.99999999270073,False
31,2,2,0.5579629,0.09545849,0.33171912832929784,0.99999999270073,False
13,1,2,0.054327555,0.091447406,0.22413793103448276,0.9999999230769291,False
2,2,2,0.0,0.09079022,0.3309178743961353,0.99999999270073,False
31,2,2,0.7866214,0.090658605,0.3301204819277108,0.99999999270073,False
31,2,1,0.17898951,0.08807247,0.3293269230769231,0.99999999270073,False
27,2,2,0.0,0.0873906,0.328537170263789,0.99999999270073,False
0,2,2,0.0,0.08688167,0.3277511961722488,0.99999999270073,False
63,2,2,0.0,0.08528196,0.3269689737470167,0.99999999270073,False
84,2,1,0.0,0.08179665,0.3261904761904762,0.99999999270073,False
84,2,2,0.6586259,0.0809119,0.3254156769596199,0.99999999270073,False
27,2,2,0.0,0.080521785,0.3246445497630332,0.99999999270073,False
7,2,1,0.0,0.07733008,0.32387706855791965,0.99999999270073,False
20,2,2,0.010828828,0.07699631,0.3231132075471698,0.99999999270073,False
59,2,2,0.0,0.07612005,0.32235294117647056,0.99999999270073,False
66,2,1,0.0,0.07511553,0.3215962441314554,0.99999999270073,False
39,2,2,0.0,0.073658824,0.32084309133489464,0.99999999270073,False
30,2,2,0.0,0.07281591,0.32009345794392524,0.99999999270073,False
11,2,2,0.0,0.072571166,0.31934731934731936,0.99999999270073,False
46,2,2,0.057526726,0.071931206,0.3186046511627907,0.99999999270073,False
2,2,2,0.0,0.06908559,0.31786542923433875,0.99999999270073,False
70,2,2,0.0,0.06767919,0.31712962962962965,0.99999999270073,False
15,2,1,0.0,0.066524744,0.3163972286374134,0.99999999270073,False
3,2,1,0.082473986,0.06626508,0.315668202764977,0.99999999270073,False
18,2,1,0.03777174,0.065330066,0.31494252873563217,0.99999999270073,False
79,2,2,0.0,0.06522302,0.31422018348623854,0.99999999270073,False
84,1,2,0.008693594,0.06378381,0.22033898305084745,0.9999999230769291,False
2,2,2,0.0,0.06142372,0.3135011441647597,0.99999999270073,False
31,2,2,0.8470704,0.060013738,0.3127853881278539,0.99999999270073,False
20,2,1,0.0,0.05793574,0.3120728929384966,0.99999999270073,False
18,2,2,0.0,0.05773224,0.31136363636363634,0.99999999270073,False
23,2,2,0.0,0.057647277,0.31065759637188206,0.99999999270073,False
57,2,2,0.0,0.056879662,0.30995475113122173,0.99999999270073,False
30,2,2,0.0,0.05573181,0.309255079006772,0.99999999270073,False
17,2,2,0.04995873,0.050134648,0.30855855855855857,0.99999999270073,False
