image_id,real_class,pred_class,iou,score,precision,recall,TPorFP
15,2,2,0.0,0.5642361,0.5887573964497042,0.994999995025,False
46,2,1,0.0,0.56026083,0.5870206489675516,0.994999995025,False
17,2,1,0.4208664,0.5511413,0.5852941176470589,0.994999995025,False
73,3,1,0.0,0.5392786,0.1,0.9999990000010001,False
51,2,2,0.0,0.53066576,0.5835777126099707,0.994999995025,False
17,2,2,0.22241704,0.5251051,0.5818713450292398,0.994999995025,False
34,2,2,0.72286564,0.5189703,0.5801749271137027,0.994999995025,False
30,2,2,0.0,0.49283698,0.5784883720930233,0.994999995025,False
46,3,3,0.74418044,0.4742126,0.09090909090909091,0.9999990000010001,False
31,1,2,0.0,0.46817142,0.5,0.999999956521741,False
46,1,1,0.46678877,0.46326727,0.48936170212765956,0.999999956521741,False
1,2,1,0.0,0.43849176,0.5768115942028985,0.994999995025,False
83,2,2,0.0,0.43214706,0.5751445086705202,0.994999995025,False
84,2,2,0.63747776,0.41499436,0.5734870317002881,0.994999995025,False
31,2,2,0.63453984,0.38717455,0.5718390804597702,0.994999995025,False
27,2,2,0.012946715,0.37287846,0.5702005730659025,0.994999995025,False
13,2,2,0.0,0.36562234,0.5685714285714286,0.994999995025,False
84,2,2,0.0,0.35180384,0.5669515669515669,0.994999995025,False
23,2,2,0.70170116,0.34867066,0.5653409090909091,0.994999995025,False
8,2,2,0.2873982,0.3466523,0.5637393767705382,0.994999995025,False
27,2,2,0.0,0.3373185,0.5621468926553672,0.994999995025,False
20,2,2,0.7123971,0.33342502,0.5605633802816902,0.994999995025,False
30,2,1,0.4593428,0.33127087,0.5589887640449438,0.994999995025,False
13,2,2,0.0,0.32386854,0.5574229691876751,0.994999995025,False
13,1,1,0.44263372,0.31011704,0.4791666666666667,0.999999956521741,False
59,2,1,0.0,0.3058381,0.5558659217877095,0.994999995025,False
0,2,2,0.35396788,0.29871544,0.5543175487465181,0.994999995025,False
71,2,2,0.0,0.29071465,0.5527777777777778,0.994999995025,False
65,1,1,0.47726923,0.28661424,0.46938775510204084,0.999999956521741,False
50,2,2,0.0,0.27926627,0.5512465373961218,0.994999995025,False
60,2,2,0.2477813,0.2774994,0.5497237569060773,0.994999995025,False
46,2,2,0.6650604,0.2621159,0.5482093663911846,0.994999995025,False
31,3,1,0.41107452,0.25780934,0.08333333333333333,0.9999990000010001,False
33,2,2,0.0,0.25582036,0.5467032967032966,0.994999995025,False
27,2,2,0.05634113,0.25188246,0.5452054794520548,0.994999995025,False
31,2,2,0.62514365,0.24715108,0.5437158469945356,0.994999995025,False
0,2,2,0.0,0.24234039,0.5422343324250681,0.994999995025,False
17,2,2,0.6351058,0.24034916,0.5407608695652174,0.994999995025,False
0,2,2,0.0,0.23481376,0.5392953929539296,0.994999995025,False
31,2,2,0.028364807,0.23212017,0.5378378378378378,0.994999995025,False
56,2,1,0.0,0.22508526,0.5363881401617251,0.994999995025,False
2,2,1,0.0,0.22116911,0.5349462365591398,0.994999995025,False
27,2,2,0.0,0.21932124,0.5335120643431636,0.994999995025,False
27,2,2,0.0,0.21054728,0.5320855614973262,0.994999995025,False
31,2,2,0.35295957,0.20666042,0.5306666666666666,0.994999995025,False
75,2,2,0.029158816,0.20594335,0.5292553191489362,0.994999995025,False
27,2,2,0.0,0.20494276,0.5278514588859416,0.994999995025,False
17,2,2,0.06499017,0.19155343,0.5264550264550265,0.994999995025,False
27,2,1,0.0,0.19061753,0.525065963060686,0.994999995025,False
10,2,2,0.0,0.18832183,0.5236842105263158,0.994999995025,False
27,2,2,0.0,0.18701117,0.5223097112860893,0.994999995025,False
2,2,1,0.0,0.18682046,0.5209424083769634,0.994999995025,False
9,1,1,0.0,0.18678907,0.46,0.999999956521741,False
36,2,2,0.0,0.18115158,0.5195822454308094,0.994999995025,False
51,2,2,0.0,0.17302117,0.5182291666666666,0.994999995025,False
31,3,1,0.41334933,0.16875456,0.07692307692307693,0.9999990000010001,False
13,2,2,0.0,0.16768335,0.5168831168831168,0.994999995025,False
57,2,1,0.0,0.16239399,0.5155440414507773,0.994999995025,False
31,1,1,0.0,0.15776187,0.45098039215686275,0.999999956521741,False
1,2,2,0.0,0.15543848,0.5142118863049095,0.994999995025,False
2,2,2,0.0,0.15503013,0.5128865979381443,0.994999995025,False
27,2,2,0.0,0.15149675,0.5115681233933161,0.994999995025,False
31,2,2,0.7262939,0.15098411,0.5102564102564102,0.994999995025,False
75,2,1,0.027265137,0.15033731,0.5089514066496164,0.994999995025,False
27,2,1,0.0,0.14790973,0.5076530612244898,0.994999995025,False
31,1,2,0.0,0.1473468,0.4423076923076923,0.999999956521741,False
25,2,2,0.037935626,0.14118308,0.5063613231552163,0.994999995025,False
11,2,1,0.0,0.14053984,0.5050761421319797,0.994999995025,False
83,2,2,0.10348414,0.13920638,0.5037974683544304,0.994999995025,False
39,2,2,0.0,0.13638835,0.5025252525252525,0.994999995025,False
85,2,2,0.0,0.13481301,0.5012594458438288,0.994999995025,False
2,2,2,0.0,0.13064706,0.5,0.994999995025,False
31,2,2,0.75237155,0.12647885,0.49874686716791977,0.994999995025,False
31,2,2,0.3656022,0.12541859,0.4975,0.994999995025,False
73,3,1,0.0,0.12208482,0.07142857142857142,0.9999990000010001,False
27,2,2,0.0,0.120239474,0.49625935162094764,0.994999995025,False
43,1,1,0.0,0.12017757,0.4339622641509434,0.999999956521741,False
44,1,1,0.0,0.12017757,0.42592592592592593,0.999999956521741,False
55,2,2,0.13739532,0.116474554,0.49502487562189057,0.994999995025,False
24,2,1,0.0,0.11507382,0.49379652605459057,0.994999995025,False
31,1,1,0.0,0.1142453,0.41818181818181815,0.999999956521741,False
13,2,2,0.0,0.110217124,0.49257425742574257,0.994999995025,False
0,2,2,0.0,0.109022945,0.49135802469135803,0.994999995025,False
80,2,1,0.0,0.10592441,0.49014778325123154,0.994999995025,False
6,2,1,0.0,0.10562811,0.48894348894348894,0.994999995025,False
31,2,2,0.49084193,0.104629,0.4877450980392157,0.994999995025,False
85,2,1,0.063360065,0.10424502,0.48655256723716384,0.994999995025,False
31,1,1,0.0,0.10234743,0.4107142857142857,0.999999956521741,False
69,1,1,0.0,0.10205216,0.40350877192982454,0.999999956521741,False
30,2,2,0.0,0.09822054,0.4853658536585366,0.994999995025,False
50,2,2,0.0,0.097683914,0.48418491484184917,0.994999995025,False
62,2,2,0.034408536,0.0968885,0.4830097087378641,0.994999995025,False
31,2,2,0.5579629,0.09545849,0.48184019370460046,0.994999995025,False
13,1,2,0.054327555,0.091447406,0.39655172413793105,0.999999956521741,False
2,2,2,0.0,0.09079022,0.4806763285024155,0.994999995025,False
31,2,2,0.7866214,0.090658605,0.4795180722891566,0.994999995025,False
31,2,1,0.17898951,0.08807247,0.47836538461538464,0.994999995025,False
27,2,2,0.0,0.0873906,0.47721822541966424,0.994999995025,False
0,2,2,0.0,0.08688167,0.47607655502392343,0.994999995025,False
63,2,2,0.0,0.08528196,0.47494033412887826,0.994999995025,False
84,2,1,0.0,0.08179665,0.4738095238095238,0.994999995025,False
84,2,2,0.6586259,0.0809119,0.47268408551068886,0.994999995025,False
27,2,2,0.0,0.080521785,0.471563981042654,0.994999995025,False
7,2,1,0.0,0.07733008,0.47044917257683216,0.994999995025,False
20,2,2,0.010828828,0.07699631,0.4693396226415094,0.994999995025,False
59,2,2,0.0,0.07612005,0.4682352941176471,0.994999995025,False
66,2,1,0.0,0.07511553,0.4671361502347418,0.994999995025,False
39,2,2,0.0,0.073658824,0.46604215456674475,0.994999995025,False
30,2,2,0.0,0.07281591,0.4649532710280374,0.994999995025,False
11,2,2,0.0,0.072571166,0.46386946386946387,0.994999995025,False
46,2,2,0.057526726,0.071931206,0.4627906976744186,0.994999995025,False
2,2,2,0.0,0.06908559,0.4617169373549884,0.994999995025,False
70,2,2,0.0,0.06767919,0.46064814814814814,0.994999995025,False
15,2,1,0.0,0.066524744,0.45958429561200925,0.994999995025,False
3,2,1,0.082473986,0.06626508,0.45852534562211983,0.994999995025,False
18,2,1,0.03777174,0.065330066,0.4574712643678161,0.994999995025,False
79,2,2,0.0,0.06522302,0.45642201834862384,0.994999995025,False
84,1,2,0.008693594,0.06378381,0.3898305084745763,0.999999956521741,False
2,2,2,0.0,0.06142372,0.45537757437070936,0.994999995025,False
31,2,2,0.8470704,0.060013738,0.45662100456621,0.999999995,True
20,2,1,0.0,0.05793574,0.45558086560364464,0.999999995,False
18,2,2,0.0,0.05773224,0.45454545454545453,0.999999995,False
23,2,2,0.0,0.057647277,0.45351473922902497,0.999999995,False
57,2,2,0.0,0.056879662,0.45248868778280543,0.999999995,False
30,2,2,0.0,0.05573181,0.45146726862302483,0.999999995,False
17,2,2,0.04995873,0.050134648,0.45045045045045046,0.999999995,False
