image_id,real_class,pred_class,iou,score,precision,recall,TPorFP
39,2,1,0.0,0.6766617,0.8515151515151516,0.9590443653274936,False
1,1,1,0.67563266,0.67581064,0.8604651162790697,0.9999999729729737,True
20,2,2,0.6035483,0.6730779,0.8489425981873112,0.9590443653274936,False
31,2,2,0.5820575,0.67120206,0.8463855421686747,0.9590443653274936,False
17,2,2,0.7674466,0.66797566,0.8468468468468469,0.9624573345991217,True
24,3,1,0.19147298,0.65505195,0.125,0.499999750000125,False
0,2,2,0.6687427,0.6407335,0.8473053892215568,0.9658703038707498,True
83,2,2,0.71435493,0.6100402,0.8477611940298507,0.9692832731423779,True
73,3,1,0.0,0.5923111,0.1111111111111111,0.499999750000125,False
31,1,2,0.0,0.58792377,0.8409090909090909,0.9999999729729737,False
31,1,2,0.0,0.5842551,0.8222222222222222,0.9999999729729737,False
31,2,2,0.55765134,0.5754122,0.8452380952380952,0.9692832731423779,False
65,2,3,0.06936945,0.5701033,0.8427299703264095,0.9692832731423779,False
15,2,2,0.0,0.5642361,0.8402366863905325,0.9692832731423779,False
46,2,1,0.0,0.56026083,0.8377581120943953,0.9692832731423779,False
17,2,1,0.4208664,0.5511413,0.8352941176470589,0.9692832731423779,False
73,3,1,0.0,0.5392786,0.1,0.499999750000125,False
51,2,2,0.0,0.53066576,0.8328445747800587,0.9692832731423779,False
17,2,2,0.22241704,0.5251051,0.8304093567251462,0.9692832731423779,False
34,2,2,0.72286564,0.5189703,0.8309037900874635,0.972696242414006,True
30,2,2,0.0,0.49283698,0.8284883720930233,0.972696242414006,False
46,3,3,0.74418044,0.4742126,0.18181818181818182,0.99999950000025,True
31,1,2,0.0,0.46817142,0.8043478260869565,0.9999999729729737,False
46,1,1,0.46678877,0.46326727,0.7872340425531915,0.9999999729729737,False
1,2,1,0.0,0.43849176,0.8260869565217391,0.972696242414006,False
83,2,2,0.0,0.43214706,0.8236994219653179,0.972696242414006,False
84,2,2,0.63747776,0.41499436,0.8213256484149856,0.972696242414006,False
31,2,2,0.63453984,0.38717455,0.8189655172413793,0.972696242414006,False
27,2,2,0.012946715,0.37287846,0.8166189111747851,0.972696242414006,False
13,2,2,0.0,0.36562234,0.8142857142857143,0.972696242414006,False
84,2,2,0.0,0.35180384,0.811965811965812,0.972696242414006,False
23,2,2,0.70170116,0.34867066,0.8125,0.9761092116856341,True
8,2,2,0.2873982,0.3466523,0.8101983002832861,0.9761092116856341,False
27,2,2,0.0,0.3373185,0.807909604519774,0.9761092116856341,False
20,2,2,0.7123971,0.33342502,0.8084507042253521,0.9795221809572622,True
30,2,1,0.4593428,0.33127087,0.8061797752808989,0.9795221809572622,False
13,2,2,0.0,0.32386854,0.803921568627451,0.9795221809572622,False
13,1,1,0.44263372,0.31011704,0.7708333333333334,0.9999999729729737,False
59,2,1,0.0,0.3058381,0.8016759776536313,0.9795221809572622,False
0,2,2,0.35396788,0.29871544,0.7994428969359332,0.9795221809572622,False
71,2,2,0.0,0.29071465,0.7972222222222223,0.9795221809572622,False
65,1,1,0.47726923,0.28661424,0.7551020408163265,0.9999999729729737,False
50,2,2,0.0,0.27926627,0.7950138504155124,0.9795221809572622,False
60,2,2,0.2477813,0.2774994,0.7928176795580111,0.9795221809572622,False
46,2,2,0.6650604,0.2621159,0.7933884297520661,0.9829351502288903,True
31,3,1,0.41107452,0.25780934,0.16666666666666666,0.99999950000025,False
33,2,2,0.0,0.25582036,0.7912087912087912,0.9829351502288903,False
27,2,2,0.05634113,0.25188246,0.7890410958904109,0.9829351502288903,False
31,2,2,0.62514365,0.24715108,0.7868852459016393,0.9829351502288903,False
0,2,2,0.0,0.24234039,0.784741144414169,0.9829351502288903,False
17,2,2,0.6351058,0.24034916,0.782608695652174,0.9829351502288903,False
0,2,2,0.0,0.23481376,0.7804878048780488,0.9829351502288903,False
31,2,2,0.028364807,0.23212017,0.7783783783783784,0.9829351502288903,False
56,2,1,0.0,0.22508526,0.7762803234501348,0.9829351502288903,False
2,2,1,0.0,0.22116911,0.7741935483870968,0.9829351502288903,False
27,2,2,0.0,0.21932124,0.7721179624664879,0.9829351502288903,False
27,2,2,0.0,0.21054728,0.7700534759358288,0.9829351502288903,False
31,2,2,0.35295957,0.20666042,0.768,0.9829351502288903,False
75,2,2,0.029158816,0.20594335,0.7659574468085106,0.9829351502288903,False
27,2,2,0.0,0.20494276,0.7639257294429708,0.9829351502288903,False
17,2,2,0.06499017,0.19155343,0.7619047619047619,0.9829351502288903,False
27,2,1,0.0,0.19061753,0.7598944591029023,0.9829351502288903,False
10,2,2,0.0,0.18832183,0.7578947368421053,0.9829351502288903,False
27,2,2,0.0,0.18701117,0.7559055118110236,0.9829351502288903,False
2,2,1,0.0,0.18682046,0.7539267015706806,0.9829351502288903,False
9,1,1,0.0,0.18678907,0.74,0.9999999729729737,False
36,2,2,0.0,0.18115158,0.7519582245430809,0.9829351502288903,False
51,2,2,0.0,0.17302117,0.75,0.9829351502288903,False
31,3,1,0.41334933,0.16875456,0.15384615384615385,0.99999950000025,False
13,2,2,0.0,0.16768335,0.7480519480519481,0.9829351502288903,False
57,2,1,0.0,0.16239399,0.7461139896373057,0.9829351502288903,False
31,1,1,0.0,0.15776187,0.7254901960784313,0.9999999729729737,False
1,2,2,0.0,0.15543848,0.7441860465116279,0.9829351502288903,False
2,2,2,0.0,0.15503013,0.7422680412371134,0.9829351502288903,False
27,2,2,0.0,0.15149675,0.7403598971722365,0.9829351502288903,False
31,2,2,0.7262939,0.15098411,0.7410256410256411,0.9863481195005184,True
75,2,1,0.027265137,0.15033731,0.7391304347826086,0.9863481195005184,False
27,2,1,0.0,0.14790973,0.7372448979591837,0.9863481195005184,False
31,1,2,0.0,0.1473468,0.7115384615384616,0.9999999729729737,False
25,2,2,0.037935626,0.14118308,0.7353689567430025,0.9863481195005184,False
11,2,1,0.0,0.14053984,0.733502538071066,0.9863481195005184,False
83,2,2,0.10348414,0.13920638,0.7316455696202532,0.9863481195005184,False
39,2,2,0.0,0.13638835,0.7297979797979798,0.9863481195005184,False
85,2,2,0.0,0.13481301,0.7279596977329975,0.9863481195005184,False
2,2,2,0.0,0.13064706,0.7261306532663316,0.9863481195005184,False
31,2,2,0.75237155,0.12647885,0.7268170426065163,0.9897610887721464,True
31,2,2,0.3656022,0.12541859,0.725,0.9897610887721464,False
73,3,1,0.0,0.12208482,0.14285714285714285,0.99999950000025,False
27,2,2,0.0,0.120239474,0.7231920199501247,0.9897610887721464,False
43,1,1,0.0,0.12017757,0.6981132075471698,0.9999999729729737,False
44,1,1,0.0,0.12017757,0.6851851851851852,0.9999999729729737,False
55,2,2,0.13739532,0.116474554,0.7213930348258707,0.9897610887721464,False
24,2,1,0.0,0.11507382,0.7196029776674938,0.9897610887721464,False
31,1,1,0.0,0.1142453,0.6727272727272727,0.9999999729729737,False
13,2,2,0.0,0.110217124,0.7178217821782178,0.9897610887721464,False
0,2,2,0.0,0.109022945,0.7160493827160493,0.9897610887721464,False
80,2,1,0.0,0.10592441,0.7142857142857143,0.9897610887721464,False
6,2,1,0.0,0.10562811,0.7125307125307125,0.9897610887721464,False
31,2,2,0.49084193,0.104629,0.7107843137254902,0.9897610887721464,False
85,2,1,0.063360065,0.10424502,0.7090464547677262,0.9897610887721464,False
31,1,1,0.0,0.10234743,0.6607142857142857,0.9999999729729737,False
69,1,1,0.0,0.10205216,0.6491228070175439,0.9999999729729737,False
30,2,2,0.0,0.09822054,0.7073170731707317,0.9897610887721464,False
50,2,2,0.0,0.097683914,0.7055961070559611,0.9897610887721464,False
62,2,2,0.034408536,0.0968885,0.7038834951456311,0.9897610887721464,False
31,2,2,0.5579629,0.09545849,0.7021791767554479,0.9897610887721464,False
13,1,2,0.054327555,0.091447406,0.6379310344827587,0.9999999729729737,False
2,2,2,0.0,0.09079022,0.7004830917874396,0.9897610887721464,False
31,2,2,0.7866214,0.090658605,0.7012048192771084,0.9931740580437746,True
31,2,1,0.17898951,0.08807247,0.6995192307692307,0.9931740580437746,False
27,2,2,0.0,0.0873906,0.697841726618705,0.9931740580437746,False
0,2,2,0.0,0.08688167,0.6961722488038278,0.9931740580437746,False
63,2,2,0.0,0.08528196,0.6945107398568019,0.9931740580437746,False
84,2,1,0.0,0.08179665,0.6928571428571428,0.9931740580437746,False
84,2,2,0.6586259,0.0809119,0.6935866983372921,0.9965870273154026,True
27,2,2,0.0,0.080521785,0.6919431279620853,0.9965870273154026,False
7,2,1,0.0,0.07733008,0.6903073286052009,0.9965870273154026,False
20,2,2,0.010828828,0.07699631,0.6886792452830188,0.9965870273154026,False
59,2,2,0.0,0.07612005,0.6870588235294117,0.9965870273154026,False
66,2,1,0.0,0.07511553,0.6854460093896714,0.9965870273154026,False
39,2,2,0.0,0.073658824,0.6838407494145199,0.9965870273154026,False
30,2,2,0.0,0.07281591,0.6822429906542056,0.9965870273154026,False
11,2,2,0.0,0.072571166,0.6806526806526807,0.9965870273154026,False
46,2,2,0.057526726,0.071931206,0.6790697674418604,0.9965870273154026,False
2,2,2,0.0,0.06908559,0.6774941995359629,0.9965870273154026,False
70,2,2,0.0,0.06767919,0.6759259259259259,0.9965870273154026,False
15,2,1,0.0,0.066524744,0.674364896073903,0.9965870273154026,False
3,2,1,0.082473986,0.06626508,0.6728110599078341,0.9965870273154026,False
18,2,1,0.03777174,0.065330066,0.671264367816092,0.9965870273154026,False
79,2,2,0.0,0.06522302,0.6697247706422018,0.9965870273154026,False
84,1,2,0.008693594,0.06378381,0.6271186440677966,0.9999999729729737,False
2,2,2,0.0,0.06142372,0.6681922196796338,0.9965870273154026,False
31,2,2,0.8470704,0.060013738,0.6689497716894978,0.9999999965870308,True
20,2,1,0.0,0.05793574,0.6674259681093394,0.9999999965870308,False
18,2,2,0.0,0.05773224,0.6659090909090909,0.9999999965870308,False
23,2,2,0.0,0.057647277,0.6643990929705216,0.9999999965870308,False
57,2,2,0.0,0.056879662,0.6628959276018099,0.9999999965870308,False
30,2,2,0.0,0.05573181,0.6613995485327314,0.9999999965870308,False
17,2,2,0.04995873,0.050134648,0.6599099099099099,0.9999999965870308,False
