image_id,real_class,pred_class,iou,score,precision,recall,TPorFP
63,2,1,0.0,0.6808064,0.8079268292682927,0.9671532811417763,False
17,2,2,0.33338046,0.6794868,0.8054711246200608,0.9671532811417763,False
39,2,1,0.0,0.6766617,0.803030303030303,0.9671532811417763,False
1,1,1,0.67563266,0.67581064,0.7674418604651163,0.9999999696969707,False
20,2,2,0.6035483,0.6730779,0.8006042296072508,0.9671532811417763,False
31,2,2,0.5820575,0.67120206,0.7981927710843374,0.9671532811417763,False
17,2,2,0.7674466,0.66797566,0.7987987987987988,0.9708029161649528,True
24,3,1,0.19147298,0.65505195,0.125,0.499999750000125,False
0,2,2,0.6687427,0.6407335,0.7964071856287425,0.9708029161649528,False
83,2,2,0.71435493,0.6100402,0.7970149253731343,0.9744525511881293,True
73,3,1,0.0,0.5923111,0.1111111111111111,0.499999750000125,False
31,1,2,0.0,0.58792377,0.75,0.9999999696969707,False
31,1,2,0.0,0.5842551,0.7333333333333333,0.9999999696969707,False
31,2,2,0.55765134,0.5754122,0.7946428571428571,0.9744525511881293,False
65,2,3,0.06936945,0.5701033,0.7922848664688428,0.9744525511881293,False
15,2,2,0.0,0.5642361,0.7899408284023669,0.9744525511881293,False
46,2,1,0.0,0.56026083,0.7876106194690266,0.9744525511881293,False
17,2,1,0.4208664,0.5511413,0.7852941176470588,0.9744525511881293,False
73,3,1,0.0,0.5392786,0.1,0.499999750000125,False
51,2,2,0.0,0.53066576,0.782991202346041,0.9744525511881293,False
17,2,2,0.22241704,0.5251051,0.7807017543859649,0.9744525511881293,False
34,2,2,0.72286564,0.5189703,0.7813411078717201,0.9781021862113058,True
30,2,2,0.0,0.49283698,0.7790697674418605,0.9781021862113058,False
46,3,3,0.74418044,0.4742126,0.18181818181818182,0.99999950000025,True
31,1,2,0.0,0.46817142,0.717391304347826,0.9999999696969707,False
46,1,1,0.46678877,0.46326727,0.7021276595744681,0.9999999696969707,False
1,2,1,0.0,0.43849176,0.7768115942028986,0.9781021862113058,False
83,2,2,0.0,0.43214706,0.7745664739884393,0.9781021862113058,False
84,2,2,0.63747776,0.41499436,0.7723342939481268,0.9781021862113058,False
31,2,2,0.63453984,0.38717455,0.7701149425287356,0.9781021862113058,False
27,2,2,0.012946715,0.37287846,0.7679083094555874,0.9781021862113058,False
13,2,2,0.0,0.36562234,0.7657142857142857,0.9781021862113058,False
84,2,2,0.0,0.35180384,0.7635327635327636,0.9781021862113058,False
23,2,2,0.70170116,0.34867066,0.7642045454545454,0.9817518212344825,True
8,2,2,0.2873982,0.3466523,0.7620396600566572,0.9817518212344825,False
27,2,2,0.0,0.3373185,0.7598870056497176,0.9817518212344825,False
20,2,2,0.7123971,0.33342502,0.7605633802816901,0.985401456257659,True
30,2,1,0.4593428,0.33127087,0.7584269662921348,0.985401456257659,False
13,2,2,0.0,0.32386854,0.7563025210084033,0.985401456257659,False
13,1,1,0.44263372,0.31011704,0.6875,0.9999999696969707,False
59,2,1,0.0,0.3058381,0.7541899441340782,0.985401456257659,False
0,2,2,0.35396788,0.29871544,0.7520891364902507,0.985401456257659,False
71,2,2,0.0,0.29071465,0.75,0.985401456257659,False
65,1,1,0.47726923,0.28661424,0.673469387755102,0.9999999696969707,False
50,2,2,0.0,0.27926627,0.7479224376731302,0.985401456257659,False
60,2,2,0.2477813,0.2774994,0.7458563535911602,0.985401456257659,False
46,2,2,0.6650604,0.2621159,0.743801652892562,0.985401456257659,False
31,3,1,0.41107452,0.25780934,0.16666666666666666,0.99999950000025,False
33,2,2,0.0,0.25582036,0.7417582417582418,0.985401456257659,False
27,2,2,0.05634113,0.25188246,0.7397260273972602,0.985401456257659,False
31,2,2,0.62514365,0.24715108,0.7377049180327869,0.985401456257659,False
0,2,2,0.0,0.24234039,0.7356948228882834,0.985401456257659,False
17,2,2,0.6351058,0.24034916,0.7336956521739131,0.985401456257659,False
0,2,2,0.0,0.23481376,0.7317073170731707,0.985401456257659,False
31,2,2,0.028364807,0.23212017,0.7297297297297297,0.985401456257659,False
56,2,1,0.0,0.22508526,0.7277628032345014,0.985401456257659,False
2,2,1,0.0,0.22116911,0.7258064516129032,0.985401456257659,False
27,2,2,0.0,0.21932124,0.7238605898123325,0.985401456257659,False
27,2,2,0.0,0.21054728,0.7219251336898396,0.985401456257659,False
31,2,2,0.35295957,0.20666042,0.72,0.985401456257659,False
75,2,2,0.029158816,0.20594335,0.7180851063829787,0.985401456257659,False
27,2,2,0.0,0.20494276,0.7161803713527851,0.985401456257659,False
17,2,2,0.06499017,0.19155343,0.7142857142857143,0.985401456257659,False
27,2,1,0.0,0.19061753,0.712401055408971,0.985401456257659,False
10,2,2,0.0,0.18832183,0.7105263157894737,0.985401456257659,False
27,2,2,0.0,0.18701117,0.7086614173228346,0.985401456257659,False
2,2,1,0.0,0.18682046,0.7068062827225131,0.985401456257659,False
9,1,1,0.0,0.18678907,0.66,0.9999999696969707,False
36,2,2,0.0,0.18115158,0.7049608355091384,0.985401456257659,False
51,2,2,0.0,0.17302117,0.703125,0.985401456257659,False
31,3,1,0.41334933,0.16875456,0.15384615384615385,0.99999950000025,False
13,2,2,0.0,0.16768335,0.7012987012987013,0.985401456257659,False
57,2,1,0.0,0.16239399,0.6994818652849741,0.985401456257659,False
31,1,1,0.0,0.15776187,0.6470588235294118,0.9999999696969707,False
1,2,2,0.0,0.15543848,0.6976744186046512,0.985401456257659,False
2,2,2,0.0,0.15503013,0.6958762886597938,0.985401456257659,False
27,2,2,0.0,0.15149675,0.6940874035989717,0.985401456257659,False
31,2,2,0.7262939,0.15098411,0.6948717948717948,0.9890510912808355,True
75,2,1,0.027265137,0.15033731,0.6930946291560103,0.9890510912808355,False
27,2,1,0.0,0.14790973,0.6913265306122449,0.9890510912808355,False
31,1,2,0.0,0.1473468,0.6346153846153846,0.9999999696969707,False
25,2,2,0.037935626,0.14118308,0.6895674300254453,0.9890510912808355,False
11,2,1,0.0,0.14053984,0.6878172588832487,0.9890510912808355,False
83,2,2,0.10348414,0.13920638,0.6860759493670886,0.9890510912808355,False
39,2,2,0.0,0.13638835,0.6843434343434344,0.9890510912808355,False
85,2,2,0.0,0.13481301,0.6826196473551638,0.9890510912808355,False
2,2,2,0.0,0.13064706,0.6809045226130653,0.9890510912808355,False
31,2,2,0.75237155,0.12647885,0.681704260651629,0.992700726304012,True
31,2,2,0.3656022,0.12541859,0.68,0.992700726304012,False
73,3,1,0.0,0.12208482,0.14285714285714285,0.99999950000025,False
27,2,2,0.0,0.120239474,0.6783042394014963,0.992700726304012,False
43,1,1,0.0,0.12017757,0.6226415094339622,0.9999999696969707,False
44,1,1,0.0,0.12017757,0.6111111111111112,0.9999999696969707,False
55,2,2,0.13739532,0.116474554,0.6766169154228856,0.992700726304012,False
24,2,1,0.0,0.11507382,0.674937965260546,0.992700726304012,False
31,1,1,0.0,0.1142453,0.6,0.9999999696969707,False
13,2,2,0.0,0.110217124,0.6732673267326733,0.992700726304012,False
0,2,2,0.0,0.109022945,0.671604938271605,0.992700726304012,False
80,2,1,0.0,0.10592441,0.6699507389162561,0.992700726304012,False
6,2,1,0.0,0.10562811,0.6683046683046683,0.992700726304012,False
31,2,2,0.49084193,0.104629,0.6666666666666666,0.992700726304012,False
85,2,1,0.063360065,0.10424502,0.6650366748166259,0.992700726304012,False
31,1,1,0.0,0.10234743,0.5892857142857143,0.9999999696969707,False
69,1,1,0.0,0.10205216,0.5789473684210527,0.9999999696969707,False
30,2,2,0.0,0.09822054,0.6634146341463415,0.992700726304012,False
50,2,2,0.0,0.097683914,0.6618004866180048,0.992700726304012,False
62,2,2,0.034408536,0.0968885,0.6601941747572816,0.992700726304012,False
31,2,2,0.5579629,0.09545849,0.6585956416464891,0.992700726304012,False
13,1,2,0.054327555,0.091447406,0.5689655172413793,0.9999999696969707,False
2,2,2,0.0,0.09079022,0.6570048309178744,0.992700726304012,False
31,2,2,0.7866214,0.090658605,0.6578313253012048,0.9963503613271885,True
31,2,1,0.17898951,0.08807247,0.65625,0.9963503613271885,False
27,2,2,0.0,0.0873906,0.6546762589928058,0.9963503613271885,False
0,2,2,0.0,0.08688167,0.65311004784689,0.9963503613271885,False
63,2,2,0.0,0.08528196,0.6515513126491647,0.9963503613271885,False
84,2,1,0.0,0.08179665,0.65,0.9963503613271885,False
84,2,2,0.6586259,0.0809119,0.6484560570071259,0.9963503613271885,False
27,2,2,0.0,0.080521785,0.6469194312796208,0.9963503613271885,False
7,2,1,0.0,0.07733008,0.6453900709219859,0.9963503613271885,False
20,2,2,0.010828828,0.07699631,0.6438679245283019,0.9963503613271885,False
59,2,2,0.0,0.07612005,0.6423529411764706,0.9963503613271885,False
66,2,1,0.0,0.07511553,0.6408450704225352,0.9963503613271885,False
39,2,2,0.0,0.073658824,0.639344262295082,0.9963503613271885,False
30,2,2,0.0,0.07281591,0.6378504672897196,0.9963503613271885,False
11,2,2,0.0,0.072571166,0.6363636363636364,0.9963503613271885,False
46,2,2,0.057526726,0.071931206,0.6348837209302326,0.9963503613271885,False
2,2,2,0.0,0.06908559,0.6334106728538283,0.9963503613271885,False
70,2,2,0.0,0.06767919,0.6319444444444444,0.9963503613271885,False
15,2,1,0.0,0.066524744,0.6304849884526559,0.9963503613271885,False
3,2,1,0.082473986,0.06626508,0.6290322580645161,0.9963503613271885,False
18,2,1,0.03777174,0.065330066,0.6275862068965518,0.9963503613271885,False
79,2,2,0.0,0.06522302,0.6261467889908257,0.9963503613271885,False
84,1,2,0.008693594,0.06378381,0.559322033898305,0.9999999696969707,False
2,2,2,0.0,0.06142372,0.6247139588100686,0.9963503613271885,False
31,2,2,0.8470704,0.060013738,0.6255707762557078,0.999999996350365,True
20,2,1,0.0,0.05793574,0.6241457858769932,0.999999996350365,False
18,2,2,0.0,0.05773224,0.6227272727272727,0.999999996350365,False
23,2,2,0.0,0.057647277,0.6213151927437641,0.999999996350365,False
57,2,2,0.0,0.056879662,0.6199095022624435,0.999999996350365,False
30,2,2,0.0,0.05573181,0.618510158013544,0.999999996350365,False
17,2,2,0.04995873,0.050134648,0.6171171171171171,0.999999996350365,False
