image_id,real_class,pred_class,iou,score,precision,recall,TPorFP
0,2,2,0.6687427,0.6407335,0.014970059880239521,0.99999980000004,False
83,2,2,0.71435493,0.6100402,0.014925373134328358,0.99999980000004,False
73,3,1,0.0,0.5923111,0.0,0.0,False
31,1,2,0.0,0.58792377,0.022727272727272728,0.9999990000010001,False
31,1,2,0.0,0.5842551,0.022222222222222223,0.9999990000010001,False
31,2,2,0.55765134,0.5754122,0.01488095238095238,0.99999980000004,False
65,2,3,0.06936945,0.5701033,0.01483679525222552,0.99999980000004,False
15,2,2,0.0,0.5642361,0.014792899408284023,0.99999980000004,False
46,2,1,0.0,0.56026083,0.014749262536873156,0.99999980000004,False
17,2,1,0.4208664,0.5511413,0.014705882352941176,0.99999980000004,False
73,3,1,0.0,0.5392786,0.0,0.0,False
51,2,2,0.0,0.53066576,0.01466275659824047,0.99999980000004,False
17,2,2,0.22241704,0.5251051,0.014619883040935672,0.99999980000004,False
34,2,2,0.72286564,0.5189703,0.014577259475218658,0.99999980000004,False
30,2,2,0.0,0.49283698,0.014534883720930232,0.99999980000004,False
46,3,3,0.74418044,0.4742126,0.0,0.0,False
31,1,2,0.0,0.46817142,0.021739130434782608,0.9999990000010001,False
46,1,1,0.46678877,0.46326727,0.02127659574468085,0.9999990000010001,False
1,2,1,0.0,0.43849176,0.014492753623188406,0.99999980000004,False
83,2,2,0.0,0.43214706,0.014450867052023121,0.99999980000004,False
84,2,2,0.63747776,0.41499436,0.01440922190201729,0.99999980000004,False
31,2,2,0.63453984,0.38717455,0.014367816091954023,0.99999980000004,False
27,2,2,0.012946715,0.37287846,0.014326647564469915,0.99999980000004,False
13,2,2,0.0,0.36562234,0.014285714285714285,0.99999980000004,False
84,2,2,0.0,0.35180384,0.014245014245014245,0.99999980000004,False
23,2,2,0.70170116,0.34867066,0.014204545454545454,0.99999980000004,False
8,2,2,0.2873982,0.3466523,0.014164305949008499,0.99999980000004,False
27,2,2,0.0,0.3373185,0.014124293785310734,0.99999980000004,False
20,2,2,0.7123971,0.33342502,0.014084507042253521,0.99999980000004,False
30,2,1,0.4593428,0.33127087,0.014044943820224719,0.99999980000004,False
13,2,2,0.0,0.32386854,0.014005602240896359,0.99999980000004,False
13,1,1,0.44263372,0.31011704,0.020833333333333332,0.9999990000010001,False
59,2,1,0.0,0.3058381,0.013966480446927373,0.99999980000004,False
0,2,2,0.35396788,0.29871544,0.013927576601671309,0.99999980000004,False
71,2,2,0.0,0.29071465,0.013888888888888888,0.99999980000004,False
65,1,1,0.47726923,0.28661424,0.02040816326530612,0.9999990000010001,False
50,2,2,0.0,0.27926627,0.013850415512465374,0.99999980000004,False
60,2,2,0.2477813,0.2774994,0.013812154696132596,0.99999980000004,False
46,2,2,0.6650604,0.2621159,0.013774104683195593,0.99999980000004,False
31,3,1,0.41107452,0.25780934,0.0,0.0,False
33,2,2,0.0,0.25582036,0.013736263736263736,0.99999980000004,False
27,2,2,0.05634113,0.25188246,0.0136986301369863,0.99999980000004,False
31,2,2,0.62514365,0.24715108,0.01366120218579235,0.99999980000004,False
0,2,2,0.0,0.24234039,0.013623978201634877,0.99999980000004,False
17,2,2,0.6351058,0.24034916,0.01358695652173913,0.99999980000004,False
0,2,2,0.0,0.23481376,0.013550135501355014,0.99999980000004,False
31,2,2,0.028364807,0.23212017,0.013513513513513514,0.99999980000004,False
56,2,1,0.0,0.22508526,0.013477088948787063,0.99999980000004,False
2,2,1,0.0,0.22116911,0.013440860215053764,0.99999980000004,False
27,2,2,0.0,0.21932124,0.013404825737265416,0.99999980000004,False
27,2,2,0.0,0.21054728,0.013368983957219251,0.99999980000004,False
31,2,2,0.35295957,0.20666042,0.013333333333333334,0.99999980000004,False
75,2,2,0.029158816,0.20594335,0.013297872340425532,0.99999980000004,False
27,2,2,0.0,0.20494276,0.013262599469496022,0.99999980000004,False
17,2,2,0.06499017,0.19155343,0.013227513227513227,0.99999980000004,False
27,2,1,0.0,0.19061753,0.013192612137203167,0.99999980000004,False
10,2,2,0.0,0.18832183,0.013157894736842105,0.99999980000004,False
27,2,2,0.0,0.18701117,0.013123359580052493,0.99999980000004,False
2,2,1,0.0,0.18682046,0.013089005235602094,0.99999980000004,False
9,1,1,0.0,0.18678907,0.02,0.9999990000010001,False
36,2,2,0.0,0.18115158,0.013054830287206266,0.99999980000004,False
51,2,2,0.0,0.17302117,0.013020833333333334,0.99999980000004,False
31,3,1,0.41334933,0.16875456,0.0,0.0,False
13,2,2,0.0,0.16768335,0.012987012987012988,0.99999980000004,False
57,2,1,0.0,0.16239399,0.012953367875647668,0.99999980000004,False
31,1,1,0.0,0.15776187,0.0196078431372549,0.9999990000010001,False
1,2,2,0.0,0.15543848,0.012919896640826873,0.99999980000004,False
2,2,2,0.0,0.15503013,0.01288659793814433,0.99999980000004,False
27,2,2,0.0,0.15149675,0.012853470437017995,0.99999980000004,False
31,2,2,0.7262939,0.15098411,0.01282051282051282,0.99999980000004,False
75,2,1,0.027265137,0.15033731,0.01278772378516624,0.99999980000004,False
27,2,1,0.0,0.14790973,0.012755102040816327,0.99999980000004,False
31,1,2,0.0,0.1473468,0.019230769230769232,0.9999990000010001,False
25,2,2,0.037935626,0.14118308,0.01272264631043257,0.99999980000004,False
11,2,1,0.0,0.14053984,0.012690355329949238,0.99999980000004,False
83,2,2,0.10348414,0.13920638,0.012658227848101266,0.99999980000004,False
39,2,2,0.0,0.13638835,0.012626262626262626,0.99999980000004,False
85,2,2,0.0,0.13481301,0.012594458438287154,0.99999980000004,False
2,2,2,0.0,0.13064706,0.01256281407035176,0.99999980000004,False
31,2,2,0.75237155,0.12647885,0.012531328320802004,0.99999980000004,False
31,2,2,0.3656022,0.12541859,0.0125,0.99999980000004,False
73,3,1,0.0,0.12208482,0.0,0.0,False
27,2,2,0.0,0.120239474,0.012468827930174564,0.99999980000004,False
43,1,1,0.0,0.12017757,0.018867924528301886,0.9999990000010001,False
44,1,1,0.0,0.12017757,0.018518518518518517,0.9999990000010001,False
55,2,2,0.13739532,0.116474554,0.012437810945273632,0.99999980000004,False
24,2,1,0.0,0.11507382,0.01240694789081886,0.99999980000004,False
31,1,1,0.0,0.1142453,0.01818181818181818,0.9999990000010001,False
13,2,2,0.0,0.110217124,0.012376237623762377,0.99999980000004,False
0,2,2,0.0,0.109022945,0.012345679012345678,0.99999980000004,False
80,2,1,0.0,0.10592441,0.012315270935960592,0.99999980000004,False
6,2,1,0.0,0.10562811,0.012285012285012284,0.99999980000004,False
31,2,2,0.49084193,0.104629,0.012254901960784314,0.99999980000004,False
85,2,1,0.063360065,0.10424502,0.012224938875305624,0.99999980000004,False
31,1,1,0.0,0.10234743,0.017857142857142856,0.9999990000010001,False
69,1,1,0.0,0.10205216,0.017543859649122806,0.9999990000010001,False
30,2,2,0.0,0.09822054,0.012195121951219513,0.99999980000004,False
50,2,2,0.0,0.097683914,0.012165450121654502,0.99999980000004,False
62,2,2,0.034408536,0.0968885,0.012135922330097087,0.99999980000004,False
31,2,2,0.5579629,0.09545849,0.012106537530266344,0.99999980000004,False
13,1,2,0.054327555,0.091447406,0.017241379310344827,0.9999990000010001,False
2,2,2,0.0,0.09079022,0.012077294685990338,0.99999980000004,False
31,2,2,0.7866214,0.090658605,0.012048192771084338,0.99999980000004,False
31,2,1,0.17898951,0.08807247,0.01201923076923077,0.99999980000004,False
27,2,2,0.0,0.0873906,0.011990407673860911,0.99999980000004,False
0,2,2,0.0,0.08688167,0.011961722488038277,0.99999980000004,False
63,2,2,0.0,0.08528196,0.011933174224343675,0.99999980000004,False
84,2,1,0.0,0.08179665,0.011904761904761904,0.99999980000004,False
84,2,2,0.6586259,0.0809119,0.011876484560570071,0.99999980000004,False
27,2,2,0.0,0.080521785,0.011848341232227487,0.99999980000004,False
7,2,1,0.0,0.07733008,0.01182033096926714,0.99999980000004,False
20,2,2,0.010828828,0.07699631,0.01179245283018868,0.99999980000004,False
59,2,2,0.0,0.07612005,0.011764705882352941,0.99999980000004,False
66,2,1,0.0,0.07511553,0.011737089201877934,0.99999980000004,False
39,2,2,0.0,0.073658824,0.0117096018735363,0.99999980000004,False
30,2,2,0.0,0.07281591,0.011682242990654205,0.99999980000004,False
11,2,2,0.0,0.072571166,0.011655011655011656,0.99999980000004,False
46,2,2,0.057526726,0.071931206,0.011627906976744186,0.99999980000004,False
2,2,2,0.0,0.06908559,0.01160092807424594,0.99999980000004,False
70,2,2,0.0,0.06767919,0.011574074074074073,0.99999980000004,False
15,2,1,0.0,0.066524744,0.011547344110854504,0.99999980000004,False
3,2,1,0.082473986,0.06626508,0.01152073732718894,0.99999980000004,False
18,2,1,0.03777174,0.065330066,0.011494252873563218,0.99999980000004,False
79,2,2,0.0,0.06522302,0.011467889908256881,0.99999980000004,False
84,1,2,0.008693594,0.06378381,0.01694915254237288,0.9999990000010001,False
2,2,2,0.0,0.06142372,0.011441647597254004,0.99999980000004,False
31,2,2,0.8470704,0.060013738,0.01141552511415525,0.99999980000004,False
20,2,1,0.0,0.05793574,0.011389521640091117,0.99999980000004,False
18,2,2,0.0,0.05773224,0.011363636363636364,0.99999980000004,False
23,2,2,0.0,0.057647277,0.011337868480725623,0.99999980000004,False
57,2,2,0.0,0.056879662,0.011312217194570135,0.99999980000004,False
30,2,2,0.0,0.05573181,0.011286681715575621,0.99999980000004,False
17,2,2,0.04995873,0.050134648,0.01126126126126126,0.99999980000004,False
